CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL;08/03/2019;3,459;3,3603;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL;11/06/2019;3,649;3,395;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL;17/04/2019;3,559;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL;20/03/2019;3,559;3,3711;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL;23/01/2019;3,598;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;02/04/2019;3,599;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;06/02/2019;3,69;3,3806;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;08/01/2019;3,798;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;08/03/2019;3,599;3,3689;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;11/06/2019;3,709;3,4994;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;17/04/2019;3,549;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;20/03/2019;3,599;3,4157;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;DIESEL S10;23/01/2019;3,798;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;02/04/2019;3,199;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;06/02/2019;2,99;2,7759;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;08/01/2019;3,198;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;08/03/2019;3,199;3,1152;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;11/06/2019;3,199;2,8397;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;17/04/2019;3,199;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;20/03/2019;3,199;3,0132;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;ETANOL;23/01/2019;3,198;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;02/04/2019;4,299;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;06/02/2019;4,159;3,6389;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;08/01/2019;4,098;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;08/03/2019;4,089;3,8363;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;11/06/2019;4,289;3,97;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;17/04/2019;4,299;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;20/03/2019;4,249;3,9868;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO ITICAR LTDA - EPP;2,73E+12;GASOLINA;23/01/2019;4,298;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;02/01/2019;3,397;3,1242;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;05/06/2019;3,677;3,4091;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;08/03/2019;3,583;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;08/05/2019;3,607;3,405;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;11/04/2019;3,547;3,3396;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;11/06/2019;3,567;3,3436;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;13/03/2019;3,627;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;14/05/2019;3,607;3,405;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;17/01/2019;3,397;3,163;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;18/06/2019;3,477;3,2535;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;20/02/2019;3,42;3,2599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;23/05/2019;3,607;3,405;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;24/06/2019;3,477;3,253;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;25/03/2019;3,547;3,3409;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;25/04/2019;3,607;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;26/02/2019;3,587;3,329;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;28/05/2019;3,677;3,4;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;29/01/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;02/01/2019;3,547;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;05/06/2019;3,727;3,5269;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/03/2019;3,653;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/05/2019;3,827;3,4766;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/04/2019;3,627;3,3834;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/06/2019;3,677;3,4567;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;13/03/2019;3,697;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;14/05/2019;3,677;3,4766;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;17/01/2019;3,497;3,23;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;18/06/2019;3,567;3,4344;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;20/02/2019;3,62;3,3356;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;23/05/2019;3,677;3,4766;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;24/06/2019;3,567;3,3433;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/03/2019;3,627;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/04/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;26/02/2019;3,657;3,4046;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;28/05/2019;3,727;3,5193;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;29/01/2019;3,497;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;02/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;05/06/2019;3,197;2,9138;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/05/2019;3,397;2,8961;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/04/2019;3,297;3,0115;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;13/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;14/05/2019;3,397;2,8961;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;17/01/2019;3,197;2,9274;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;18/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;20/02/2019;3,177;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;23/05/2019;3,397;2,8961;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;24/06/2019;3,107;2,6576;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/04/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;26/02/2019;3,347;3,0115;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;28/05/2019;3,197;2,9138;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;29/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;02/01/2019;4,437;3,7974;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;05/06/2019;4,397;4,0608;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/03/2019;4,097;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/05/2019;4,597;4,1985;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/04/2019;4,297;4,084;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/06/2019;4,287;4,0053;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;13/03/2019;4,287;3,8727;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;14/05/2019;4,597;4,1615;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;17/01/2019;3,947;3,6905;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;18/06/2019;4,287;3,9708;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;20/02/2019;4,027;3,7033;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;23/05/2019;4,557;4,1615;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;24/06/2019;4,457;3,9004;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/03/2019;4,297;3,933;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/04/2019;4,477;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;26/02/2019;4,097;3,7462;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;28/05/2019;4,397;4,1114;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;29/01/2019;3,947;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;02/01/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;13/03/2019;3,627;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;17/01/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;25/03/2019;3,547;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL;26/02/2019;3,587;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;02/01/2019;3,547;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;05/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/03/2019;3,747;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;08/05/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/04/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;11/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;13/03/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;14/05/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;17/01/2019;3,767;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;18/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;23/05/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;24/06/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/03/2019;3,817;3,4086;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;25/04/2019;3,677;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;26/02/2019;3,747;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;DIESEL S10;28/05/2019;3,817;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;02/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;05/06/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;08/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/04/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;11/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;13/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;14/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;17/01/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;18/06/2019;3,107;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;23/05/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;24/06/2019;3,107;2,6576;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/03/2019;3,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;25/04/2019;3,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;26/02/2019;3,347;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;ETANOL;28/05/2019;3,197;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;02/01/2019;4,437;3,7974;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;05/06/2019;4,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/03/2019;4,097;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;08/05/2019;4,597;4,1985;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/04/2019;4,297;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;11/06/2019;4,287;4,0053;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;13/03/2019;4,278;3,8727;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;14/05/2019;4,597;4,1615;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;17/01/2019;3,947;3,6901;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;18/06/2019;4,287;3,9708;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;23/05/2019;4,597;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;24/06/2019;4,457;3,9004;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/03/2019;4,297;3,9509;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;25/04/2019;4,477;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;26/02/2019;4,097;3,7462;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;6,72E+11;GASOLINA;28/05/2019;4,397;;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;DIESEL S10;11/06/2019;3,89;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;ETANOL;11/06/2019;3,059;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JK LTDA;3,48E+12;GASOLINA;11/06/2019;4,199;;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;02/04/2019;3,499;3,2465;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;06/06/2019;3,599;3,3433;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;08/01/2019;3,499;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;09/05/2019;3,599;3,3165;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;11/06/2019;3,599;3,2766;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;12/02/2019;3,499;3,075;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JP DERIVADOS DE PETROLEO LTDA;4,79E+12;DIESEL;14/05/2019;3,599;3,3197;R$ / litro;BRANCA
